PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66
58.63953296613695,9.32612910642238,14.214822491469523,47.61204585757274,-10.627387465429463,1.9139747677676058,3.2108451826823488,-2.3484416524063523,-3.1554348780883705,6.089764891247544,19.957370001723334,-7.4723532765100185,7.677627688985853,1.6295732667862346,8.518497930430467,-6.662218365129386,8.013527565730792,-16.3866687263821,1.4392748917702045,-6.072665234889297,-2.130475068799571,3.7597781227643443,-0.5887648171439047,-4.945914037848481,-0.8270648964816159,0.7307528446298956,-1.2158503619937338,5.10963518104101,0.39648586383249995,-3.2914584932141357,3.384701292458012,0.9195136926397435,-1.8850227921596494,-6.527148616469512,5.053359664982666,3.424790584801673,1.1704600392013493,-2.604862944898498,-2.9739464785746628,-6.4062513325233885,7.160190607047803,-3.126719627950843,0.3756167092355892,4.855760353095924,-5.702328651751873,-0.9497432921556266,0.8519358827836341,-6.724355502757577,-1.4355651169705468,-2.2431433216419663,-4.209536785686675,-0.42208609768581795,0.4516270347838707,-4.259490470078145,4.16322319416204,-0.5689285589392641,2.009049395124621,-2.8126030560902624,-1.5423462414339077,-2.883228599088433,-4.733213831985124,-1.3538103306339861,-3.5958260677121427,0.2556044281339549,4.46001963445023,4.032019185318081
65.21411491420749,11.074952546275977,15.90476446459818,36.983447582433854,-13.693353622698742,-0.5173277535090185,-2.3366946231947376,-1.844384804989869,9.620456425603034,4.153057390791355,-10.103526420232237,-6.227152097493371,-3.3062104075657017,-3.3984548131589483,1.3461732915101605,-2.2353093746823496,0.319469834488155,-8.160756337953204,3.416703031008143,-0.4752420855262219,-1.8908943007522003,4.276607802387971,-2.1675188290586487,-6.297717250192442,3.4931490648922656,-1.2557840635388864,6.752469646261664,4.853840448967035,-0.21773672749539974,2.2358276213576893,-0.8880947790406374,-1.078864094846267,-0.9943571797838334,-0.3524246088023515,-6.5694653313161275,3.849058283230008,0.23539781253528116,1.8792834717715332,-3.568305664920617,-2.4939155045713273,-0.9605831678088722,5.794287932657528,1.3453672333824143,1.8098462908034856,-3.1831401947680336,-0.7330402058176931,-0.5152699406865872,-2.542376356126993,1.9936032841071938,1.866866862695752,2.2029153523435094,2.5232919864812575,-6.137990500221818,1.2592138131222177,4.12015861015273,-0.5282487555085037,-1.9436019624213923,-2.2972851355478188,-0.2061820307687323,0.336035967177519,-0.7924674894292006,0.4077424242524587,1.5523910994127565,4.52430833345318,-5.983791791198104,-0.40209107754210155
70.03499995601649,15.221963483712242,8.333617991735428,49.84999460551262,-6.595174219955626,2.1130351307610917,-0.9980866761117339,-1.427633540540765,-5.641144859988536,5.621619210886301,3.0299687364868757,-5.175182975678095,3.3560934860053586,-0.84774433767756,1.7439922909445162,-2.8477134019097914,0.7189332182795071,-7.89117323941043,3.097417873399747,-1.6667264352439213,-1.084043907105117,2.610714391643913,1.1789668700419629,-6.48487309850013,-1.2379133174437376,1.4054166530300185,2.3874777318982807,0.34498705579093186,-0.4743808901235638,2.4949922933487327,1.8917105943245214,-2.431814566666726,3.2835976767521737,1.6286786724022473,-3.3564362866800033,1.4135891207065672,-2.9295668214018153,-1.4320017305450337,-0.11615803830861794,-4.464278649799622,-5.766941837791859,1.4050895881289889,1.3617361243324342,3.3439751248186718,-3.854004115247012,-1.9586105031251129,-1.749323848294411,-3.897163816816574,3.7420592978202136,-3.0485766686139777,1.2389815016678574,-0.37129438558626265,2.592213088793119,-1.1302364948051657,1.1168542778198305,-3.8916966062873684,1.0761418079457816,-0.10216895853984852,-1.5596050202695486,-3.216712746744261,-3.7021593624423588,0.3563448733442338,-0.2488158973912476,2.225794538277597,2.607829631752873,0.3365688694691963
73.77576758428823,14.157567754775611,4.46176407180222,41.111686642822555,-6.365526349492333,0.28097750924682,-5.694617596058794,-1.246964973660546,-5.431343787565239,6.5292048552970385,-10.896447595687127,-2.1064157706588102,-1.8274407588574741,0.5852593055252652,-4.962646334675155,-3.066078769522975,-3.585967122916247,1.9214862411721658,2.8317415358262945,6.30855536792133,0.4625624600494365,0.026417854006859497,-2.5415049435997044,0.617558692664897,5.211182575773345,0.6637338375876854,1.0792389405959197,-3.62684195486436,0.3369957045663713,1.719200784719082,-5.948892447815785,-5.905099520439429,-3.8771293648319203,-1.0184919786120308,1.3374115270224993,-3.397672321451301,1.102517630323746,-5.36248052909328,4.623674419539392,5.552635166808252,-1.2522312129561286,-1.1145404988555692,-0.8549585609541758,5.594551163604549,-8.768314935100063,-0.5097545210994491,-2.445375382412496,5.385871075845655,-0.5172853196787659,-0.9357333614213027,3.9415940812023478,-2.825953568360831,2.5061828239382606,2.0015945690152512,3.0030803912386763,0.7685253398491342,-1.1951578289084555,-3.341107883069776,-3.263338535727277,2.405228150440761,-7.25429090054214,-2.2296590611495324,-1.2312337331796313,3.1567807047526792,1.3384542761330447,4.83232192062838
81.05254020799876,13.01775229557414,-26.195214719791423,-42.90352658568033,15.966346347619837,-0.1751372118605435,3.841034079670991,6.380143672447613,-4.712078632238581,5.515921981815212,2.82992355940908,4.417634355341431,3.2002852466693144,0.47969556974103494,1.13907028506323,-5.433466928723223,-0.4476026794352795,3.0668580118707602,0.8904020177252464,3.768165651089771,0.05663479132722896,-0.6134530430750588,-6.784436239730062,-3.4818387962760475,2.3693179134857765,4.72762588939029,3.4121921016342496,-4.135222856579028,0.9805179209584197,-3.025410033621174,-0.8639128120783838,-2.713820870190254,-4.856985191192649,-5.632486084886415,0.1288596493680957,1.609527346848906,4.313873508154692,0.7685098549218093,-3.848313780360468,0.4509365250387739,-0.2330935456041996,3.6572528740261365,-2.779989508871267,-3.2618552901461078,0.7428288209065603,1.2823109791559795,2.348237094406708,4.588840144502555,0.6599475261273942,0.18056146025041694,1.0579110798749385,1.7288848487849522,2.9795399993895044,-4.078178159110902,-0.015231011982040127,-1.3004198314298008,-0.851105394524245,-4.046135455010956,-0.2200185148244343,3.4305830519082154,0.8343422668539555,-0.7302727980206541,2.248663017694333,-1.5283222060250918,-0.22669706997811132,0.8603537064302407
78.72345153510916,14.77093618879014,-24.385260828285602,-32.929193544890296,16.032088010280518,2.609716892350336,2.192544766658264,4.319319742258357,-2.748186909585359,1.2793107836464335,2.320795917372738,1.5499996133257685,-1.9428254258252575,-3.059820219554748,3.1618411488204257,0.5171577573427419,-1.8945690421980368,1.0240928809136347,0.8648025821725193,3.011237624457934,-0.4648464215602867,2.509252217499414,-1.9926054695367141,1.7214240335449595,2.800237717609156,0.11357495289856337,3.142865495468897,1.4519870621208035,3.222642898120388,2.0736855064844826,1.0250945700563925,-2.418892957329445,-0.7383939925544903,2.0102213305799266,0.11488217816450771,0.5342008793520119,-1.1741718550990983,-1.0503656875883218,-0.5815161613278189,-1.1447938689448665,-5.473731398803337,0.3977095008194979,3.4172654107353533,1.7382961883444499,-3.5589316498211057,-0.9070872603344118,0.8798436927470434,0.03239093038645587,1.8326236235001845,0.08521895511054507,0.4053057192468713,3.72292745538917,-2.722238076471246,4.060007213694706,2.103572669984813,-1.433498355300729,0.41912000967095075,3.000979961288886,-0.13265284938443528,-1.0735658485837372,0.972418975412209,1.791391105993799,-3.3861086307943125,-2.3709418405720926,0.7962958939337732,-1.6993917670543326
92.58406934997025,10.513449318692711,-16.38754756169561,-49.4751841005748,8.306340295582798,-3.4521160040400125,-3.6655783224375442,2.448613301945245,-3.080494981815938,3.679340020990841,-1.7592990791930556,5.061505873393985,-0.48940665882119966,-1.0518412889009585,-0.0322456923508579,-1.6946726803282743,-0.9004821108463781,2.5057155071450574,1.6694577074459365,4.47069083257616,-0.27457639156685454,-0.329385513372176,-1.6252304253242005,-5.72253567779381,-1.9148111315413183,0.48570541337817247,-2.278326360468066,1.3147640333042396,-1.1817746367928745,-2.8462024433301893,1.707634050141871,0.35031466893020285,-2.501516629277023,-3.294049994859301,1.023552377609015,1.4291396526029414,2.2415735010207807,0.9174515343499223,-5.446625424091403,-4.152662422670895,1.4611985026065668,4.777007324503985,-1.8127597271780014,-0.9796786750724688,0.025863218337149947,1.2354381664665859,3.6120687381242242,0.3319464315391285,-1.9348195643122692,0.3470083229780344,1.4059378063533514,1.555957529667015,3.5341402094785868,-0.025289073031221687,-0.48326075528227264,-1.0217494220047663,-1.1369259621405317,-1.906526247682959,1.4550616287463396,-0.686426339236973,-2.2130135327208684,-0.5561929025592672,1.1568704956900382,0.5513767897050641,0.8015911983180612,0.9473948955280517
94.28471507519207,11.33187049063414,-11.252821832782548,-42.22319431892462,5.658941300072574,-4.0488207427504594,-4.3326280206991425,3.3646599254559164,-6.815390647620702,-2.5851522887236444,8.088971301301152,2.4567603063261214,1.8364376317423527,-1.877813621745465,-0.5530585883688485,-1.0973242002887496,0.6846351089123744,3.4660291789369975,-0.8172515479517768,1.1116468199929048,-1.1603148659392999,-0.5716186919823523,1.2708468164755289,-5.840529045768054,-1.4552811611572536,0.25498724152394603,1.0937811166922373,1.0208975186989038,-0.6131280305925985,0.6218640770002516,4.194160818513252,-1.2959572576770948,1.004100595914607,-2.8202240807635666,-0.12393250542818082,-1.3436995396355593,0.4727508341787065,-0.07367828212685408,1.1437782237780103,-1.3453245631999116,-2.9472571022562635,2.155338321374001,-0.5358863421378486,0.6707105672144562,-0.9216551670306893,-1.9228662102517613,-0.20636663370551275,3.15443070869573,-0.8283949945388545,-4.609461542717586,1.6786373388861502,4.450408937943578,1.6893014194801002,1.2707288088612871,-0.12580967059760229,-1.8953631839028249,-1.7299379081886814,-2.482257231323717,0.5218773566146873,-2.744533277920074,1.1733119556879186,1.6288617611339098,-3.736823825770702,0.022589429649473053,-0.9296320925824002,-0.7845501516171445
83.90908015799629,12.13604093995074,-22.31080335215338,-40.799358412566036,13.25730220960085,-0.9851204998175559,2.8758549747529534,2.6945710088395116,-3.8663303364182844,4.797006071027544,2.2506727657092114,7.518777454695675,1.8506062852498701,2.086973787899089,-0.2643223844754317,-3.369477406497174,0.3159703919362821,3.531730185587286,-0.9259988186726018,3.197843343969429,-0.8454657158974906,0.4114064922094382,-2.5630340411418775,-2.1727276655318795,2.673192973165984,2.8493673742208974,4.372627201508679,1.7507462043231836,-0.5706702614029058,0.42102311146379584,-3.100099767751937,0.12726581135702297,-3.531266312059065,-3.6464659019320713,0.5917327669577436,1.0395773699466184,2.4990668529984874,2.237423739199742,-3.2922244185428715,2.813990051633567,-0.0015696158428406134,2.470426386440608,-0.14965677452668286,-5.230351515677154,2.579603013184134,-0.9887790032526749,-0.03143666297828318,3.032446468382033,-0.7347813047013549,-1.087169387171997,3.3401980871966694,-0.22653634213444812,4.584018984609627,-3.37769061683971,0.012664383622521602,-1.3124702182999055,1.337029862973152,-3.6062914151110403,1.5564966096681343,1.741685334277687,0.5472049831478419,-1.1628258616893772,2.8983326190549565,0.764841614738715,0.5908364497808164,-0.8539117926530178
85.55875651895788,13.206373068370537,-20.019000445746464,-45.4622201518332,11.922940794853425,-0.8062555693027467,0.47607448564182664,4.683199016555825,-2.602475083680532,4.066659148245693,2.5573542646631875,1.5211216135519154,1.7752268490655647,-1.197185353869915,-0.840172616278582,-5.132968204833415,-0.9119519731351727,2.5886027554207534,1.3612343928322206,4.132316745733704,-1.3517589794561358,4.911732605662601,-6.209157742972938,-7.408143643490645,-2.3400761747584506,1.696069734527875,-1.751592366703012,-1.6371691637852446,-3.5206004426663062,-0.3512486240549551,3.41132266982993,-0.8017137704227707,-1.3959122688036183,-0.6349496851615284,-6.777385726922561,0.5306731131900252,-1.1876804731047614,-0.16312064390723746,-3.7924285328004714,-3.9361446769274475,-1.8753238657341587,6.111505111579329,-2.7488967168038676,-0.5629709479245728,0.45365729921020753,-0.6677735965593327,0.036994882807051384,1.165887698348594,0.8106601103834113,-0.7438261736503783,3.4856919552451617,-0.10102673435496709,3.8190068913684163,-3.7594376718374507,-1.626243236075148,-3.460853714219875,-1.1320453187318713,-3.8902993672520725,-1.71333020206064,1.055342818621905,-1.7957211860668085,-3.0828826512270133,2.156065233591056,0.8166718072475628,0.36479460398645464,0.1913688029378177
92.66442160743215,10.197738381863072,-19.328898222675353,-50.411797661810446,8.582671779311626,-3.158114165825469,-5.286357049714502,1.791891374992169,-8.920576998949311,2.4775195239667567,-0.31882797181317374,1.0114039578694953,0.28428065991201734,0.6816856308872132,-1.9312187793268294,-1.8333700745793093,-0.5419574280421552,3.8117768635130114,0.15579077565265034,4.9871317209369055,-1.9167786293666866,-1.4460161381776453,-2.33258733490344,-7.146570745290537,-2.003348714316441,1.9982027790200987,-3.0926568969279233,-1.15720995041178,-1.0312088736309863,-5.568221674671555,1.4476038058208156,-0.21816355130294396,-3.7895089441688428,-3.112253763495875,1.7276617734806505,-0.29488625029647286,2.3181171642236613,-0.4763785429851578,-5.03251584530967,-2.2376387313517556,2.6172541031509255,4.482459333118819,-2.0467581763337797,-0.21314373783363738,-0.6238413501380162,3.2754892499952377,2.140435151746816,-0.8409826357177114,-0.778944579967216,-0.02033455166054292,1.3395467773666112,0.11797485952560184,3.931402679825913,-1.3821063468724923,-1.567584296870731,-1.0585121942587778,-1.651050633391789,-2.9406650286206113,0.4632151441526079,1.0187411360679988,-0.5159206949664781,0.2727614983325906,2.3225276598042943,-0.18790151265411592,-0.2783975467887081,-0.9458619829326119
81.28061869719858,12.152233548963943,-18.776946936109006,-37.5384547588836,11.22500791863721,-0.24233272667021832,0.26498395832140437,2.557536428259321,0.5161426860402019,3.50161439371937,2.5053785628973424,5.759132946266075,2.9476448281468928,1.006306952311352,2.7344829912370887,-1.678263542086487,1.4272333414665455,0.8758031464739026,2.992407827545834,-0.6623250353522582,1.5008391294841428,1.5768143624137563,-3.0677671889420393,0.12961161563079,2.074930579395696,3.093149330372279,6.0884535328086855,4.940801985784035,0.6654562966648039,-1.4597036725043464,-0.028516961444807837,-1.0359533294039014,-2.358325895623054,-5.083762498512256,1.4810342402478212,-3.8866892801698656,3.8214339773710573,3.616001776609262,-2.713167765942543,1.6166855002345524,-1.2524986232489437,1.7732920583345808,1.9751119655694327,-4.585478768963041,1.7138450252187125,-3.787213443203555,1.91089260973777,3.0293463241578498,1.99563844061,-0.6775819840270108,-1.8243682706449105,0.38764037410748203,2.1718816900579454,0.34625275304902536,0.6734040636363854,-1.2885204413756848,0.8140510301224294,0.02286934838167279,-1.4581734078136779,-2.501281191979309,3.5483643216279432,2.225117801608132,-1.302962491693939,0.32957610891529465,-0.398929028735982,0.10383452528417313
90.05683459634011,11.694871155847235,-7.6157410883995835,-32.73879313579856,3.1336103148958183,-3.848836197889597,0.19341094437894932,-0.7329028983879253,-0.759638734106712,2.5714035553330636,7.539850327489235,2.4951967203399668,5.6180083277952875,2.8693605117199055,-0.8930332807809944,-6.141602021389671,5.344746464959823,-3.465790187619791,-2.0225025208220755,-1.1524670949000917,-1.2368088089575189,3.0553683492711747,-2.9149215390549355,-7.072277347786486,0.008093293007064966,3.33083526965689,4.671965330110261,4.971966001994366,-0.5272085455272225,-1.9387303198042147,1.7729174313291876,0.8190230653663734,-4.0619812561084165,-7.648062572121252,3.1149991425967323,-1.6639158734433996,2.847245529326973,0.31962823771779897,-1.1177326172305513,5.893238464081179,2.6508399262896587,-0.3150652429453371,-2.7653845864263817,-2.329596509235181,2.6727271217431268,-1.5133472103853682,-0.12983368074758217,5.359518990233464,-3.6016083243944683,-4.097202577274334,5.292778380885943,3.9017858089001405,3.6040674995864923,-2.8703171510047585,-3.253842767920983,-1.1132508626572697,-0.04299388037252338,-2.6391130123562423,-0.009515372723187508,-2.3499902470689773,2.8845604793274253,1.214986833006953,0.12093870547884825,-0.747581330336353,0.8043714670105846,-0.2389138176667472
81.5792609963775,17.823306551717625,-14.528071568120025,-20.833561046658552,12.390793762826092,2.0169663184942097,-0.9063645268019478,8.333595756416013,-11.620894053943314,-7.32462673408922,21.030217239042415,-0.39536439630157805,2.566807028583798,-6.021968759084655,2.118066912879101,-1.8210257540400592,-2.6155277762732916,-0.12176947972565436,-0.6411689338367278,4.482718642224837,-0.9069692590730858,-4.389366529415766,2.6267359443051554,-2.886935556081224,3.80059362854568,1.8049492906508318,5.747826275580055,2.4747301960978714,-0.7727451677788785,7.850746081974761,-0.5084322941513618,-6.319886041363988,1.2509172338373375,-5.12216147086022,3.71965028987925,-1.9523370159873845,2.2364996923180445,-0.36282288584661077,7.031808305979029,1.5665811237441223,-3.222124171025359,-2.707305541037118,3.7888849003266403,-2.786924194179978,-1.0032668406170562,-6.3093822389546625,-1.3717781131101798,4.823109117415368,3.5838419691683696,-7.626025274760262,0.6777780485341388,8.18411210018883,-0.3120513093866953,1.0717801188165934,2.3407996874168013,-4.718509630235973,1.1566860338322091,-0.7508471710841764,-0.4841657092530456,-2.694790219376246,4.758384308540531,1.4797996678097163,-10.853932446386086,1.2287259371277093,0.8496486534956281,-5.519546699422459
86.90490441303412,13.281555343971416,-14.49085768365668,-37.92932860172239,7.951111739285929,-2.073286873635287,-1.9805928673871387,3.273286760367583,-2.1015880760400156,0.6333188265731097,1.6742299155100004,1.206990204527066,-0.71623633460727,-0.17163048814292844,0.5096919417928761,-3.294974857367736,-1.7412473382590168,0.08886153259639146,1.7172028414898635,1.983063706455607,0.03616463502778053,-0.010429867034026168,-1.5286239836964386,-2.5610363210074496,-0.24460956447089607,0.4291798621009755,2.668536295391584,0.3870637287108471,-1.406376315840171,3.090910942064002,-0.6816967824704907,-2.7899593267605525,0.8650706878676587,-0.08483934206849533,-2.2604647929183503,-0.09251683128269018,0.12005116314187386,0.6230400196033101,-0.7647358674556926,1.1625772193713424,-0.1788066014529395,-0.6829200084363288,-0.8044279238578428,-3.818489786368708,2.058668765706297,-1.7598132485629543,0.29570798296102585,2.5402390727361364,2.034961744396537,-3.6518445946334928,1.253188800212607,1.2641013908787864,3.0430883525565022,-1.4517344641656376,-1.3636367269131704,-2.4171359143334343,0.4105330195261591,-0.9840787712707588,0.6001480509991335,-1.0967566353013025,-0.6974546474115891,-1.425286212988056,-1.0473950092215487,0.05648381800938518,2.963105189546358,-2.091169941424328
89.44706093292896,9.397436904577834,-10.528266684524848,-39.344576328427934,5.321080304136947,-4.180561514978081,-2.9012554411129954,3.720645683304798,-7.2585982760991845,3.142422589593271,6.7375767308436405,3.4977679710720353,0.9301183546475084,-1.4677166325648092,0.7911053078084765,-2.168035027730579,0.804284557374773,1.2112533041715632,2.6498677697547905,0.08569538576794668,0.6599472512995517,1.6720044901736109,-1.8291826946369565,-3.3572045305780462,1.4526236106453185,1.745025363796854,7.521672502893817,0.19983108702393182,-0.4134505135320601,3.514955596977718,3.222510731613761,-4.912627519751958,2.799965900427398,-6.747601012022675,-1.0934039830520774,-3.338744233718002,0.5008734958842492,1.0004815305849333,0.2681765161297265,0.5703681848289638,-2.7547290135534217,3.409813551357397,-0.4807243557394296,-0.5256110716961226,-0.46134877362171123,0.18604574486498052,0.9083353313607084,3.8139215623765894,0.7831699150444087,-1.2790038891107127,1.1558002648118315,-0.11070929941509068,4.3866342996123375,-0.47481482119733176,-1.4724613230918244,-0.7530761761455098,-2.2066887196476825,-1.5721749240131242,-0.5777806529221875,-1.1936449657744808,2.650112107248467,-0.04738501208786002,-3.356005377103962,0.6048477250046432,1.0597104892861025,-0.5043813830465202
83.17497398061869,11.513121394076913,-26.84609681161952,-35.72928388092656,17.11839375927149,0.4460949519963757,0.0056074613518747865,5.389921515085671,-5.559452385149248,10.301970687373604,0.1817039744624771,5.85004793164545,1.190607500218889,3.5466248680016585,2.214522897366383,-3.523940034426054,-0.9224927669791214,-0.025359923876973545,6.652610359199791,2.937127205105325,2.332546622938052,0.9606198221446368,-2.279172562918108,-1.6937677245769542,-3.9043630189633904,-2.27614540675499,-4.376626771436452,-1.0635972649468175,0.5818795664038412,-0.8372861819769091,-3.7181066125237097,-3.474619618039622,0.440420598407336,0.9901674457357759,-2.7857207379513964,1.7959765476524607,0.9276590950163646,-0.47967901882900227,-5.4344088799468695,-2.039337261962703,0.48964945809030413,3.452384348285351,3.4487086573978214,-0.32572700831106294,-1.7705983644155647,2.047260708243341,0.6176488441417725,0.518333985561207,5.385715408135388,0.10431424961208156,-0.144148048894737,-0.49099290197946627,4.665433245386618,-1.1238805068978948,1.4598305043906763,-1.271299207515957,-1.3667404049756389,0.7679946927975416,0.8544916872206113,3.1851496171525873,-2.5302217027984284,1.0709527284969742,1.685788120285562,-4.547842125337164,-1.3450669856430233,-3.1173674424927738
92.1435495816534,13.053307526983865,-9.109597535450371,-28.578188796891695,1.9179087268295354,-3.0968563227603507,-3.881860340745863,0.8155525227300819,-5.002550942602626,-1.8333015768314727,5.075938542016329,-1.2809198154267554,1.6804874017290643,-0.8017763387452544,2.2946898670890037,0.4609244820620291,3.4262844781142574,-6.046925977263026,-0.7801942557838981,-5.886148841024304,0.7040839288946401,-0.16394680156290276,4.121968909528103,3.843834666089143,1.9797027100690945,0.09879883303085354,2.9441932588995003,2.4658753205714286,-0.746215932482158,0.457100272186998,-3.300740271452238,1.3511188666712008,0.3049138230470805,0.07248813797495379,3.071149092925213,0.18449919110086785,-0.4815785016067164,-0.07919881257282507,3.045036198945377,3.639462652485739,4.743446780666731,-5.771396516003603,1.213874340267248,-0.41208581858457877,2.046172837853314,-1.9993478816114783,-1.3600667034513247,-0.35733186023050795,-1.013450584278466,-2.090914276936347,-0.3449478816053171,-0.36804030546155714,0.8418873601190874,-1.3042433873090447,-1.8863718462366843,-0.5924594753208937,2.122766588482265,0.012919942481536177,1.1395473920182477,-1.9549332827058385,1.2006991685812012,0.8069443222530508,-2.639748641830243,1.688570855670099,-0.016063664596733026,-2.8207187455296987
91.45607786462244,11.462691520929848,-15.343853947547005,-38.61997437074471,7.713613138007306,-3.2526702705048396,-6.263152684248153,5.72966714425113,-11.30610621597873,-7.270509915986905,1.6605800685869774,-0.019550088951103214,-2.840915404055152,-5.179270580682348,0.6111519690895958,3.5710594519115304,-0.40840392896946703,4.0737404193078035,-0.4345697702710837,-2.156119441797024,-0.25057249144998794,-1.8326673787391143,4.978287069193334,2.8208568769056384,-0.6227202474304016,-2.1382691377860197,-1.0238298797766594,-3.341130186034466,0.9149121055053496,1.265731824103387,-2.0445996208493225,-0.7879908668739061,2.366894735125276,5.394614999611293,-3.6900856683340644,1.9311852189971177,-2.847888099299134,-1.7080043657998636,-2.0477479203049733,-2.484338431581048,0.6893781414509255,-2.829633237503152,1.0253538620546092,3.5815612688205225,-2.440703849449446,0.4305509113758653,-2.1961969510751875,-4.435899724561101,2.173942130837366,-2.8134710462839734,-3.034162649525445,-0.09772753315206557,-1.6718587601830617,-0.95885552257939,-0.073560116290879,0.4812046957853289,0.2881532046034669,-0.35826182127243333,1.066543550609941,1.9039841952849328,1.0784121398205087,0.2834055297625834,-1.9434144734315297,-0.6575727546811229,-1.1142895536740458,-6.268730575033402
88.88704593406818,11.013860113079172,-17.70523421940207,-46.99183621268179,6.639570600893876,-2.8389435477813603,0.6588616123182479,0.3302322882255073,-0.6904948636166871,2.4322883969620723,-5.515743598743856,-2.2453617339273015,-1.3040091533463765,-0.7359144692371722,0.7131501102667986,-0.14234734455431014,0.8929908875951247,-1.228585881766889,2.8127908276319906,-2.550409257825555,1.8130494700654585,1.1367892289488493,-0.7636539774131692,2.365869825844484,-0.9590822353252536,1.0062236140257261,-2.7294947181650486,-2.0163708735674066,0.2807000673761977,-4.4314752627851774,-1.9640806060455613,1.22437865325762,1.0722274843132729,2.9658102319820157,1.3120635211263652,0.9320675835706524,-0.21226027325743238,-0.6366052739345291,-3.619496117672027,-2.362117292938887,2.407323320885033,0.5291833433047647,-2.078602228899114,1.8602926975778975,-0.6353744163819671,1.6233341156889103,0.5769964400225006,-6.396671149146739,1.78021057719597,3.823612078833996,-2.263265456428207,-4.257360027359815,-1.688668361199856,-0.2411511839400315,-0.8392248231774778,2.4181047068777892,1.3898558180138956,2.390441103882522,-0.93877842880071,0.07909758319326789,-0.7911026062521688,-0.2940969485118274,4.792657708379382,-1.3043911212235515,-0.7663190936636122,2.7488727849684875
90.23312412168241,12.539939661278854,-23.99197749995659,-45.64691728317516,10.831373061151272,-2.043479185855862,-1.1465974085328996,2.49877581690715,-5.5742493597712155,0.9745729864482948,-0.7004268019003438,0.6328834557317543,1.6720131534401477,-2.209536632681287,1.0380683595824387,0.9063181233742011,1.583326335822342,2.073198235585289,1.8717742518553013,-0.2530245186026505,1.8425970945722732,0.276571279872301,-1.1194280705013242,3.180309971621161,-0.4869598904882074,1.09778116805446,-0.8388222244797735,-3.758311399557656,0.12390209080279656,-5.218317599920022,-0.10771076424920795,0.011590752290097954,0.48166085824051597,2.785760465030906,1.705586520467235,0.46323111219695695,0.04036197363607131,-0.2471572443265089,-2.22662526494544,-3.200108558656702,-1.7836231883927123,0.44880092597176663,-0.2597910116017481,2.447331504475151,-0.5058537895950431,0.5524222347301563,0.9516229664344975,-2.80314442181112,1.9747172623992257,4.402999729499507,-3.3353576918971064,-2.3048794969248547,-0.6062386115849185,-0.2670722848596063,-0.8792470154952714,1.7065752321189283,1.6251206408745127,2.4219138016795974,-2.6210895387456423,1.4771729895949115,0.19424794547180618,1.0292618854486826,2.337418516729066,-2.057146836441205,-0.6558225069997525,-0.1203117093238589
96.7449099179595,9.674576943011193,-11.858034355928913,-50.055940470166206,2.144097708430137,-5.495929201696658,-5.899585455570395,2.3416637190211933,-5.026959325089929,-4.264709253783897,-2.683930550146977,-3.0715586802472967,-0.8559710715997143,-1.5454452919805604,-1.652215120106549,1.6875599570244513,1.8496169126933515,0.02309611021992144,0.2102042482682661,-3.736005127406922,1.0128238585150158,-0.1793851872319253,2.1525156392317792,1.5120805359047325,-2.2070791885680543,-1.5753327738035485,-4.430206316403727,-5.078519549483451,-1.0097913294223515,-1.7025082168966033,-0.34954369865946794,-0.411300925044686,3.0422771011838914,2.901013657030309,-1.1368646028027487,-0.6886546472711554,-1.5478050917604886,-3.020556851424872,0.5580501040946012,-2.897043337296131,1.5423977028516038,0.30340820075607183,-2.3759514823350054,3.6608994526030254,-1.4802243687203576,2.54876044733042,-1.7981361836855385,-5.085553674697674,0.7558550954950998,1.2465545717218962,-1.3367741720066393,-2.024934194641615,-2.002647785907657,-0.1215267904996297,-0.9001773735134818,2.338536686205153,0.5866811976248445,0.4284522350333373,-0.32442241719735154,-0.7013248132487233,0.5257006071251843,0.6121113082047686,2.8097480723793633,-1.4580253102112999,-1.113111430239581,-1.0172069877753038
